employee_id,month,department,age,tenure_years,comp_ratio,satisfaction,performance,engagement,bls_energy_index,attrition
112,29,Engineering,60,8.6,1.08,2.71,3.48,3.84,104.2,0
115,29,Engineering,51,6.7,1.05,4.22,3.92,3.82,104.2,0
119,29,Engineering,32,37.9,1.83,1.5,1.9,3.82,104.2,0
120,29,Engineering,40,8.5,1.04,3.78,4.29,3.12,104.2,0
127,29,Engineering,29,7.6,1.01,3.19,3.36,4.37,104.2,0
129,29,Engineering,58,9.6,1.02,3.23,2.98,4.43,104.2,0
130,29,Engineering,48,17.1,1.26,3.62,3.27,3.71,104.2,0
134,29,Engineering,45,4.1,0.95,3.43,3.25,3.8,104.2,0
138,29,Engineering,61,5.4,0.98,3.29,4.77,3.8,104.2,0
139,29,Engineering,56,6.5,0.97,3.33,3.18,2.98,104.2,0
141,29,Maintenance,61,5.3,0.94,3.44,2.21,4.07,104.2,0
144,29,Maintenance,39,9.7,1.1,3.69,3.28,3.88,104.2,0
146,29,Maintenance,51,7.7,1.13,2.63,4.21,3.5,104.2,0
150,29,Maintenance,41,13.4,1.26,3.31,3.67,3.23,104.2,0
151,29,Maintenance,46,3.4,0.89,2.61,2.82,4.13,104.2,0
158,29,Maintenance,47,7.5,1.12,2.94,4.06,4.75,104.2,0
159,29,Maintenance,54,8.0,1.22,3.87,3.62,4.11,104.2,0
164,29,Maintenance,57,3.4,0.97,3.27,3.23,3.75,104.2,0
172,29,Maintenance,31,6.0,1.18,2.95,3.73,4.96,104.2,0
176,29,Maintenance,29,10.9,1.09,3.33,4.1,4.05,104.2,0
178,29,Maintenance,31,9.9,1.0,3.82,2.65,3.82,104.2,0
181,29,Maintenance,47,8.1,1.04,3.06,3.74,3.78,104.2,0
184,29,Maintenance,40,3.8,0.91,4.47,3.45,3.67,104.2,0
188,29,Maintenance,39,6.8,1.11,3.56,1.46,3.2,104.2,0
189,29,Maintenance,41,15.7,1.17,3.95,2.73,4.04,104.2,0
197,29,HSE,37,3.5,0.9,4.91,4.07,4.38,104.2,0
201,29,HSE,31,3.9,1.13,2.9,3.6,2.95,104.2,0
203,29,HSE,46,7.2,1.05,5.0,2.1,4.56,104.2,0
206,29,HSE,53,3.4,0.85,2.7,2.06,3.94,104.2,1
208,29,HSE,48,4.2,0.95,4.54,4.26,3.62,104.2,0
210,29,HSE,59,9.1,1.26,3.87,2.69,3.29,104.2,0
214,29,Projects,53,5.1,0.98,3.78,3.33,3.43,104.2,0
217,29,Projects,40,6.0,1.09,4.02,3.25,4.13,104.2,0
218,29,Projects,37,4.5,0.81,2.98,4.12,3.61,104.2,0
219,29,Projects,59,14.0,1.17,4.32,4.04,3.7,104.2,0
220,29,Projects,44,9.7,1.16,4.88,2.38,5.0,104.2,0
221,29,Projects,34,10.9,0.93,5.0,3.02,4.3,104.2,0
223,29,Projects,31,3.8,0.84,2.83,2.24,3.42,104.2,0
224,29,Projects,32,4.6,1.02,3.48,3.3,3.31,104.2,0
226,29,Projects,35,5.5,1.01,2.17,2.32,3.82,104.2,0
228,29,Projects,54,7.7,1.08,3.39,2.23,2.95,104.2,0
235,29,Projects,56,8.6,0.95,3.97,3.06,2.92,104.2,0
237,29,Projects,48,10.8,1.03,4.7,3.58,3.57,104.2,0
239,29,Projects,39,5.0,1.19,3.12,3.36,3.8,104.2,0
240,29,Projects,36,26.1,1.45,3.57,3.52,3.66,104.2,0
243,29,Projects,62,3.5,0.71,3.57,2.33,4.05,104.2,0
245,29,Projects,54,5.6,1.13,4.21,3.92,3.7,104.2,0
247,29,Commercial,38,4.5,0.88,2.27,2.74,4.95,104.2,0
249,29,Commercial,50,6.6,0.85,4.34,2.24,3.69,104.2,0
250,29,Commercial,56,4.3,0.99,3.66,2.28,4.2,104.2,0
252,29,Commercial,36,9.2,1.21,4.9,4.79,3.18,104.2,0
255,29,Commercial,44,11.9,1.11,3.7,2.41,4.68,104.2,0
256,29,Commercial,27,5.4,0.71,3.98,4.05,4.47,104.2,0
257,29,Commercial,43,3.8,0.94,3.74,3.39,3.62,104.2,0
258,29,Commercial,54,3.4,0.89,3.02,2.89,3.78,104.2,0
261,29,Commercial,48,11.8,1.02,4.13,4.06,4.19,104.2,0
264,29,Commercial,54,4.1,0.89,4.31,2.15,3.01,104.2,0
266,29,IT,36,3.9,0.94,3.87,3.93,4.04,104.2,0
267,29,IT,49,9.3,1.06,4.2,3.4,3.89,104.2,0
268,29,IT,32,5.5,0.96,3.99,2.81,3.43,104.2,0
280,29,IT,55,3.4,0.73,3.5,2.48,4.34,104.2,0
281,29,IT,63,16.8,1.24,2.98,3.01,3.66,104.2,0
282,29,IT,52,3.4,0.94,3.07,3.76,3.66,104.2,0
283,29,IT,36,4.3,1.03,4.0,1.87,3.93,104.2,0
286,29,HR,25,11.6,1.17,3.52,3.14,3.48,104.2,0
291,29,HR,36,10.0,1.1,4.92,2.85,4.2,104.2,0
292,29,HR,26,6.3,1.04,3.99,2.5,3.98,104.2,0
293,29,HR,39,5.9,1.13,2.33,2.5,4.2,104.2,0
294,29,HR,33,3.6,0.87,4.85,3.46,4.15,104.2,0
296,29,HR,45,6.6,1.04,3.14,3.57,3.68,104.2,0
298,29,HR,40,7.4,0.97,3.72,2.39,3.9,104.2,0
299,29,HR,64,8.3,1.02,3.02,3.53,3.92,104.2,0
303,29,HR,25,2.9,0.81,3.92,3.96,3.08,104.2,0
308,29,HSE,37,2.8,0.86,3.32,3.26,3.42,104.2,0
311,29,HSE,38,2.8,1.0,2.78,2.68,3.33,104.2,0
312,29,Projects,36,2.8,0.94,3.48,3.01,4.08,104.2,0
314,29,Maintenance,50,2.8,1.17,4.56,3.13,4.63,104.2,0
315,29,Engineering,52,2.8,0.96,3.75,5.0,3.58,104.2,0
316,29,HSE,45,2.7,0.94,2.7,2.9,3.86,104.2,0
317,29,Operations,54,2.7,1.04,1.44,2.5,5.0,104.2,0
320,29,Operations,45,2.7,0.68,2.96,2.78,4.71,104.2,0
325,29,Projects,51,2.6,1.52,4.01,2.36,3.76,104.2,0
327,29,Maintenance,33,2.5,1.06,3.07,2.08,3.19,104.2,0
328,29,Projects,53,2.5,1.11,3.56,3.65,2.2,104.2,0
334,29,Engineering,44,2.4,1.02,2.78,3.08,3.24,104.2,0
335,29,HR,49,2.4,1.28,4.83,4.17,4.2,104.2,0
336,29,Commercial,26,2.4,1.25,4.86,2.94,4.98,104.2,0
338,29,Operations,41,2.3,1.04,4.89,3.59,3.46,104.2,0
344,29,HR,58,2.2,0.99,3.14,2.86,3.39,104.2,0
345,29,Operations,32,2.2,1.14,4.11,2.8,3.45,104.2,0
346,29,Engineering,38,2.2,0.86,4.86,1.95,3.47,104.2,0
348,29,Operations,53,2.1,1.04,3.85,2.12,4.19,104.2,0
349,29,IT,42,2.1,1.3,4.2,3.06,2.93,104.2,0
350,29,IT,32,2.1,0.88,3.52,3.13,2.52,104.2,0
351,29,Maintenance,58,2.1,0.96,4.51,3.92,2.14,104.2,0
353,29,HSE,41,2.1,1.05,3.45,2.96,4.42,104.2,0
354,29,Commercial,52,2.1,0.94,3.37,2.67,3.72,104.2,0
356,29,Commercial,25,1.9,1.35,3.84,3.19,3.12,104.2,0
358,29,Operations,39,1.9,1.29,3.72,3.97,3.98,104.2,0
359,29,HSE,58,1.8,0.98,3.68,2.46,4.0,104.2,0
360,29,Commercial,33,1.8,0.91,4.3,2.34,4.15,104.2,0
362,29,Commercial,36,1.8,1.51,3.85,3.36,3.04,104.2,0
363,29,Commercial,58,1.8,1.08,2.47,2.41,4.18,104.2,0
365,29,IT,25,1.7,1.03,3.33,2.82,3.9,104.2,1
368,29,Commercial,48,1.6,1.14,3.41,4.03,3.99,104.2,0
372,29,Projects,33,1.5,0.99,4.29,4.45,3.44,104.2,0
373,29,Operations,48,1.5,0.78,3.88,2.76,3.34,104.2,0
381,29,Engineering,24,1.4,0.85,4.15,2.73,4.2,104.2,0
384,29,Projects,44,1.4,1.15,3.18,2.37,2.81,104.2,0
387,29,Maintenance,31,1.3,1.07,2.65,4.5,4.15,104.2,0
388,29,HSE,53,1.3,1.31,3.49,3.21,3.1,104.2,0
389,29,Operations,44,1.3,1.22,4.88,3.66,3.64,104.2,0
390,29,Commercial,28,1.3,0.98,1.73,2.99,4.28,104.2,0
392,29,IT,31,1.2,1.35,3.24,2.53,3.97,104.2,0
393,29,HSE,36,1.2,1.09,2.82,3.89,4.1,104.2,0
394,29,HR,58,1.2,0.98,3.97,3.44,3.97,104.2,0
395,29,Maintenance,61,1.2,1.43,3.41,4.1,3.71,104.2,0
396,29,Maintenance,32,1.2,0.93,3.94,3.53,3.72,104.2,0
397,29,HSE,30,1.2,1.03,3.79,3.78,3.57,104.2,0
399,29,Operations,54,1.1,1.21,3.93,3.83,4.27,104.2,0
400,29,Engineering,50,1.1,1.1,4.51,2.56,3.78,104.2,0
401,29,Projects,52,1.1,1.05,4.87,3.18,3.88,104.2,0
402,29,Commercial,35,1.0,0.87,4.49,4.1,3.76,104.2,0
403,29,Operations,29,1.0,1.22,4.01,2.6,3.67,104.2,0
404,29,Operations,54,1.0,1.1,2.68,4.69,3.94,104.2,0
405,29,Maintenance,32,1.0,0.98,4.11,3.83,4.26,104.2,0
407,29,Maintenance,50,1.0,1.11,4.41,4.33,2.79,104.2,0
408,29,Operations,26,1.0,1.43,3.56,3.16,2.64,104.2,0
410,29,Maintenance,50,0.9,1.42,3.07,3.43,2.87,104.2,0
412,29,Commercial,46,0.9,1.02,3.44,2.42,3.39,104.2,0
413,29,IT,37,0.9,0.97,2.11,3.38,5.0,104.2,0
414,29,Commercial,56,0.9,1.19,3.2,3.85,4.87,104.2,0
415,29,Maintenance,38,0.9,0.98,3.38,3.42,4.47,104.2,0
416,29,Operations,45,0.9,0.94,3.36,2.71,4.37,104.2,0
417,29,IT,61,0.9,0.97,3.66,3.06,4.22,104.2,0
418,29,Commercial,48,0.8,0.87,2.0,4.03,4.08,104.2,0
419,29,HSE,39,0.8,0.95,3.19,4.96,4.41,104.2,0
420,29,IT,33,0.8,1.34,3.3,3.19,4.17,104.2,0
421,29,IT,32,0.8,0.96,3.2,1.91,3.18,104.2,0
422,29,IT,33,0.8,1.07,4.73,3.15,3.95,104.2,0
424,29,Projects,42,0.7,0.78,3.06,3.69,4.11,104.2,0
427,29,IT,31,0.7,0.92,4.01,3.62,4.33,104.2,0
428,29,HSE,40,0.6,0.96,2.65,2.51,4.94,104.2,0
429,29,Engineering,37,0.6,1.11,4.07,3.19,3.72,104.2,0
430,29,Operations,62,0.6,1.02,4.96,3.4,4.18,104.2,0
431,29,Operations,62,0.6,0.9,3.93,3.08,4.17,104.2,0
432,29,Operations,42,0.6,1.2,4.8,3.31,3.77,104.2,0
433,29,IT,32,0.6,1.23,3.72,3.58,3.69,104.2,0
434,29,IT,50,0.6,0.87,3.19,3.46,4.34,104.2,0
436,29,Projects,53,0.6,0.9,3.69,3.57,4.4,104.2,0
437,29,Commercial,62,0.5,0.99,4.47,3.41,3.85,104.2,0
438,29,HR,48,0.5,1.08,4.28,3.28,4.21,104.2,0
439,29,Engineering,54,0.4,1.01,3.24,3.55,4.13,104.2,0
440,29,Operations,44,0.4,1.27,2.0,2.95,4.59,104.2,0
441,29,Projects,51,0.4,0.91,4.84,2.75,2.76,104.2,0
443,29,Maintenance,50,0.4,1.04,3.82,2.48,3.48,104.2,0
444,29,Maintenance,31,0.4,0.92,3.3,2.15,3.7,104.2,0
445,29,Projects,47,0.4,0.87,3.67,2.69,4.04,104.2,0
446,29,IT,34,0.4,1.02,3.24,2.96,4.66,104.2,0
447,29,Engineering,59,0.4,1.13,3.0,4.47,3.82,104.2,0
448,29,HR,31,0.3,0.95,3.55,2.4,4.01,104.2,0
449,29,HR,24,0.3,1.0,4.32,3.36,3.96,104.2,0
450,29,Commercial,32,0.3,0.97,2.99,3.77,4.07,104.2,0
451,29,Projects,34,0.3,1.1,3.16,2.82,4.71,104.2,0
452,29,Commercial,28,0.3,1.19,4.59,2.71,4.55,104.2,0
453,29,HR,27,0.2,1.05,3.69,3.45,3.85,104.2,0
454,29,HSE,58,0.2,0.72,3.28,3.77,3.45,104.2,0
455,29,IT,40,0.2,1.17,3.55,2.22,2.99,104.2,0
456,29,HR,42,0.2,0.96,4.18,4.19,3.75,104.2,0
457,29,Projects,51,0.2,1.1,4.23,3.78,3.53,104.2,0
458,29,Engineering,59,0.1,1.0,2.56,2.89,4.83,104.2,1
459,29,Maintenance,43,0.1,0.99,4.71,3.54,4.63,104.2,0
4,30,Operations,39,12.2,1.12,3.11,3.57,4.02,104.51,0
5,30,Operations,31,6.4,1.18,2.85,2.63,4.17,104.51,0
6,30,Operations,32,4.7,0.84,4.42,3.72,4.13,104.51,0
10,30,Operations,47,8.2,1.11,3.8,3.8,3.69,104.51,0
12,30,Operations,56,9.6,1.08,2.78,2.95,3.57,104.51,0
13,30,Operations,53,5.2,0.93,3.93,3.51,4.2,104.51,0
15,30,Operations,61,18.4,1.36,3.12,3.72,3.24,104.51,0
16,30,Operations,35,4.1,0.95,2.35,3.5,3.94,104.51,0
20,30,Operations,25,30.2,1.57,4.35,4.6,5.0,104.51,0
23,30,Operations,36,6.3,1.17,4.81,2.85,3.09,104.51,0
27,30,Operations,55,17.1,1.42,4.89,3.33,3.07,104.51,0
29,30,Operations,37,5.2,0.93,3.79,3.44,4.64,104.51,0
30,30,Operations,30,13.3,1.0,2.92,2.35,3.27,104.51,0
34,30,Operations,43,24.5,1.58,3.05,2.74,2.51,104.51,0
35,30,Operations,46,15.4,1.15,3.12,1.97,2.92,104.51,0
36,30,Operations,34,8.1,1.04,4.97,2.38,3.58,104.51,0
37,30,Operations,30,5.4,0.87,4.19,3.5,3.57,104.51,0
39,30,Operations,52,6.5,1.04,3.31,2.69,3.99,104.51,0
40,30,Operations,32,5.5,1.25,3.27,2.67,3.13,104.51,0
43,30,Operations,59,6.8,1.0,4.05,2.94,2.75,104.51,0
47,30,Operations,52,18.5,1.4,3.97,4.47,4.24,104.51,0
50,30,Operations,43,8.0,1.07,4.8,1.76,3.45,104.51,0
53,30,Operations,30,18.5,1.23,4.75,2.68,3.31,104.51,0
56,30,Operations,58,14.4,1.03,3.69,3.57,3.97,104.51,0
57,30,Operations,29,5.1,1.04,3.85,3.73,3.94,104.51,0
58,30,Operations,26,4.6,0.95,4.31,2.92,4.11,104.51,0
61,30,Operations,29,5.3,1.1,3.52,2.78,2.91,104.51,0
64,30,Operations,43,7.4,1.03,3.66,4.12,3.59,104.51,0
73,30,Operations,31,14.4,0.93,2.93,4.89,4.06,104.51,0
74,30,Operations,37,12.6,1.01,3.86,3.14,4.27,104.51,0
82,30,Engineering,38,5.9,0.94,3.62,3.33,2.93,104.51,0
88,30,Engineering,57,16.7,1.38,2.46,3.58,3.18,104.51,0
90,30,Engineering,34,4.2,0.9,3.53,2.77,4.08,104.51,0
94,30,Engineering,47,19.9,1.36,4.81,3.08,4.8,104.51,0
95,30,Engineering,27,4.0,0.92,3.35,4.05,3.61,104.51,0
101,30,Engineering,26,10.6,0.98,2.87,3.98,3.65,104.51,0
106,30,Engineering,53,3.7,0.97,3.69,3.31,4.27,104.51,0
107,30,Engineering,26,3.8,0.78,4.67,2.49,2.68,104.51,0
109,30,Engineering,61,13.4,1.47,4.25,2.56,4.31,104.51,0
110,30,Engineering,56,8.1,1.19,3.7,3.65,4.0,104.51,0
112,30,Engineering,60,8.7,1.08,2.71,3.48,3.84,104.51,0
115,30,Engineering,51,6.8,1.05,4.11,3.92,3.82,104.51,0
119,30,Engineering,32,38.0,1.83,1.48,1.9,3.82,104.51,0
120,30,Engineering,40,8.6,1.04,3.8,4.29,3.12,104.51,0
127,30,Engineering,29,7.7,1.01,3.19,3.36,4.37,104.51,0
129,30,Engineering,58,9.7,1.02,3.24,2.98,4.43,104.51,0
130,30,Engineering,48,17.2,1.26,3.65,3.27,3.71,104.51,0
134,30,Engineering,45,4.2,0.95,3.44,3.25,3.8,104.51,0
138,30,Engineering,61,5.5,0.98,3.32,4.77,3.8,104.51,0
139,30,Engineering,56,6.6,0.97,3.29,3.18,2.98,104.51,0
141,30,Maintenance,61,5.4,0.94,3.38,2.21,4.07,104.51,0
144,30,Maintenance,39,9.8,1.1,3.71,3.28,3.88,104.51,0
146,30,Maintenance,51,7.8,1.13,2.66,4.21,3.5,104.51,0
150,30,Maintenance,41,13.5,1.26,3.34,3.67,3.23,104.51,0
151,30,Maintenance,46,3.5,0.89,2.62,2.82,4.13,104.51,0
158,30,Maintenance,47,7.6,1.12,2.92,4.06,4.75,104.51,0
159,30,Maintenance,54,8.1,1.22,3.88,3.62,4.11,104.51,0
164,30,Maintenance,57,3.5,0.97,3.29,3.23,3.75,104.51,0
172,30,Maintenance,31,6.1,1.18,2.97,3.73,4.96,104.51,0
176,30,Maintenance,29,11.0,1.09,3.46,4.1,4.05,104.51,0
178,30,Maintenance,31,10.0,1.0,3.77,2.65,3.82,104.51,0
181,30,Maintenance,47,8.2,1.04,3.22,3.74,3.78,104.51,0
184,30,Maintenance,40,3.9,0.91,4.41,3.45,3.67,104.51,0
188,30,Maintenance,39,6.9,1.11,3.58,1.46,3.2,104.51,0
189,30,Maintenance,41,15.8,1.17,3.89,2.73,4.04,104.51,0
197,30,HSE,37,3.6,0.9,4.93,4.07,4.38,104.51,0
201,30,HSE,31,4.0,1.13,2.95,3.6,2.95,104.51,0
203,30,HSE,46,7.3,1.05,5.0,2.1,4.56,104.51,0
208,30,HSE,48,4.3,0.95,4.59,4.26,3.62,104.51,0
210,30,HSE,59,9.2,1.26,3.85,2.69,3.29,104.51,0
214,30,Projects,53,5.2,0.98,3.68,3.33,3.43,104.51,0
217,30,Projects,40,6.1,1.09,4.05,3.25,4.13,104.51,0
218,30,Projects,37,4.6,0.81,2.98,4.12,3.61,104.51,0
219,30,Projects,59,14.1,1.17,4.3,4.04,3.7,104.51,0
220,30,Projects,44,9.8,1.16,4.86,2.38,5.0,104.51,0
221,30,Projects,34,11.0,0.93,5.0,3.02,4.3,104.51,0
223,30,Projects,31,3.9,0.84,2.79,2.24,3.42,104.51,0
224,30,Projects,32,4.7,1.02,3.5,3.3,3.31,104.51,0
226,30,Projects,35,5.6,1.01,2.23,2.32,3.82,104.51,0
228,30,Projects,54,7.8,1.08,3.49,2.23,2.95,104.51,0
235,30,Projects,56,8.7,0.95,4.04,3.06,2.92,104.51,0
237,30,Projects,48,10.9,1.03,4.71,3.58,3.57,104.51,0
239,30,Projects,39,5.1,1.19,3.13,3.36,3.8,104.51,0
240,30,Projects,36,26.2,1.45,3.55,3.52,3.66,104.51,0
243,30,Projects,62,3.6,0.71,3.55,2.33,4.05,104.51,0
245,30,Projects,54,5.7,1.13,4.25,3.92,3.7,104.51,0
247,30,Commercial,38,4.6,0.88,2.25,2.74,4.95,104.51,0
249,30,Commercial,50,6.7,0.85,4.36,2.24,3.69,104.51,0
250,30,Commercial,56,4.4,0.99,3.61,2.28,4.2,104.51,0
252,30,Commercial,36,9.3,1.21,4.97,4.79,3.18,104.51,0
255,30,Commercial,44,12.0,1.11,3.68,2.41,4.68,104.51,0
256,30,Commercial,27,5.5,0.71,4.03,4.05,4.47,104.51,0
257,30,Commercial,43,3.9,0.94,3.7,3.39,3.62,104.51,0
258,30,Commercial,54,3.5,0.89,2.98,2.89,3.78,104.51,0
261,30,Commercial,48,11.9,1.02,4.2,4.06,4.19,104.51,0
264,30,Commercial,54,4.2,0.89,4.28,2.15,3.01,104.51,0
266,30,IT,36,4.0,0.94,3.79,3.93,4.04,104.51,0
267,30,IT,49,9.4,1.06,4.15,3.4,3.89,104.51,0
268,30,IT,32,5.6,0.96,4.03,2.81,3.43,104.51,0
280,30,IT,55,3.5,0.73,3.54,2.48,4.34,104.51,0
281,30,IT,63,16.9,1.24,2.94,3.01,3.66,104.51,0
282,30,IT,52,3.5,0.94,3.04,3.76,3.66,104.51,0
283,30,IT,36,4.4,1.03,4.03,1.87,3.93,104.51,0
286,30,HR,25,11.7,1.17,3.59,3.14,3.48,104.51,0
291,30,HR,36,10.1,1.1,4.92,2.85,4.2,104.51,0
292,30,HR,26,6.4,1.04,4.02,2.5,3.98,104.51,0
293,30,HR,39,6.0,1.13,2.37,2.5,4.2,104.51,0
294,30,HR,33,3.7,0.87,4.96,3.46,4.15,104.51,0
296,30,HR,45,6.7,1.04,3.08,3.57,3.68,104.51,0
298,30,HR,40,7.5,0.97,3.69,2.39,3.9,104.51,0
299,30,HR,64,8.4,1.02,2.99,3.53,3.92,104.51,0
303,30,HR,25,3.0,0.81,3.96,3.96,3.08,104.51,0
308,30,HSE,37,2.9,0.86,3.31,3.26,3.42,104.51,0
311,30,HSE,38,2.9,1.0,2.8,2.68,3.33,104.51,0
312,30,Projects,36,2.9,0.94,3.49,3.01,4.08,104.51,0
314,30,Maintenance,50,2.9,1.17,4.56,3.13,4.63,104.51,0
315,30,Engineering,52,2.9,0.96,3.76,5.0,3.58,104.51,0
316,30,HSE,45,2.8,0.94,2.75,2.9,3.86,104.51,0
317,30,Operations,54,2.8,1.04,1.39,2.5,5.0,104.51,0
320,30,Operations,45,2.8,0.68,2.95,2.78,4.71,104.51,0
325,30,Projects,51,2.7,1.52,3.95,2.36,3.76,104.51,0
327,30,Maintenance,33,2.6,1.06,3.08,2.08,3.19,104.51,0
328,30,Projects,53,2.6,1.11,3.55,3.65,2.2,104.51,0
334,30,Engineering,44,2.5,1.02,2.83,3.08,3.24,104.51,0
335,30,HR,49,2.5,1.28,4.83,4.17,4.2,104.51,0
336,30,Commercial,26,2.5,1.25,4.84,2.94,4.98,104.51,0
338,30,Operations,41,2.4,1.04,4.88,3.59,3.46,104.51,0
344,30,HR,58,2.3,0.99,3.23,2.86,3.39,104.51,0
345,30,Operations,32,2.3,1.14,4.03,2.8,3.45,104.51,0
346,30,Engineering,38,2.3,0.86,4.83,1.95,3.47,104.51,0
348,30,Operations,53,2.2,1.04,3.85,2.12,4.19,104.51,0
349,30,IT,42,2.2,1.3,4.17,3.06,2.93,104.51,0
350,30,IT,32,2.2,0.88,3.54,3.13,2.52,104.51,0
351,30,Maintenance,58,2.2,0.96,4.51,3.92,2.14,104.51,0
353,30,HSE,41,2.2,1.05,3.46,2.96,4.42,104.51,0
354,30,Commercial,52,2.2,0.94,3.38,2.67,3.72,104.51,0
356,30,Commercial,25,2.0,1.35,3.83,3.19,3.12,104.51,0
358,30,Operations,39,2.0,1.29,3.66,3.97,3.98,104.51,0
359,30,HSE,58,1.9,0.98,3.69,2.46,4.0,104.51,0
360,30,Commercial,33,1.9,0.91,4.21,2.34,4.15,104.51,0
362,30,Commercial,36,1.9,1.51,3.82,3.36,3.04,104.51,0
363,30,Commercial,58,1.9,1.08,2.49,2.41,4.18,104.51,0
368,30,Commercial,48,1.7,1.14,3.47,4.03,3.99,104.51,0
372,30,Projects,33,1.6,0.99,4.41,4.45,3.44,104.51,0
373,30,Operations,48,1.6,0.78,3.86,2.76,3.34,104.51,1
381,30,Engineering,24,1.5,0.85,4.11,2.73,4.2,104.51,0
384,30,Projects,44,1.5,1.15,3.21,2.37,2.81,104.51,0
387,30,Maintenance,31,1.4,1.07,2.74,4.5,4.15,104.51,0
388,30,HSE,53,1.4,1.31,3.57,3.21,3.1,104.51,0
389,30,Operations,44,1.4,1.22,4.83,3.66,3.64,104.51,0
390,30,Commercial,28,1.4,0.98,1.72,2.99,4.28,104.51,0
392,30,IT,31,1.3,1.35,3.28,2.53,3.97,104.51,0
393,30,HSE,36,1.3,1.09,2.87,3.89,4.1,104.51,0
394,30,HR,58,1.3,0.98,4.0,3.44,3.97,104.51,0
395,30,Maintenance,61,1.3,1.43,3.39,4.1,3.71,104.51,0
396,30,Maintenance,32,1.3,0.93,3.97,3.53,3.72,104.51,0
397,30,HSE,30,1.3,1.03,3.84,3.78,3.57,104.51,0
399,30,Operations,54,1.2,1.21,3.88,3.83,4.27,104.51,0
400,30,Engineering,50,1.2,1.1,4.58,2.56,3.78,104.51,0
401,30,Projects,52,1.2,1.05,4.92,3.18,3.88,104.51,0
402,30,Commercial,35,1.1,0.87,4.45,4.1,3.76,104.51,0
403,30,Operations,29,1.1,1.22,4.06,2.6,3.67,104.51,0
404,30,Operations,54,1.1,1.1,2.72,4.69,3.94,104.51,0
405,30,Maintenance,32,1.1,0.98,4.15,3.83,4.26,104.51,0
407,30,Maintenance,50,1.1,1.11,4.49,4.33,2.79,104.51,1
408,30,Operations,26,1.1,1.43,3.56,3.16,2.64,104.51,0
410,30,Maintenance,50,1.0,1.42,3.09,3.43,2.87,104.51,1
412,30,Commercial,46,1.0,1.02,3.31,2.42,3.39,104.51,0
413,30,IT,37,1.0,0.97,2.17,3.38,5.0,104.51,0
414,30,Commercial,56,1.0,1.19,3.25,3.85,4.87,104.51,0
415,30,Maintenance,38,1.0,0.98,3.45,3.42,4.47,104.51,0
416,30,Operations,45,1.0,0.94,3.31,2.71,4.37,104.51,0
417,30,IT,61,1.0,0.97,3.71,3.06,4.22,104.51,0
418,30,Commercial,48,0.9,0.87,2.05,4.03,4.08,104.51,0
419,30,HSE,39,0.9,0.95,3.16,4.96,4.41,104.51,0
420,30,IT,33,0.9,1.34,3.35,3.19,4.17,104.51,0
421,30,IT,32,0.9,0.96,3.22,1.91,3.18,104.51,0
422,30,IT,33,0.9,1.07,4.65,3.15,3.95,104.51,0
424,30,Projects,42,0.8,0.78,3.09,3.69,4.11,104.51,0
427,30,IT,31,0.8,0.92,3.97,3.62,4.33,104.51,0
428,30,HSE,40,0.7,0.96,2.57,2.51,4.94,104.51,0
429,30,Engineering,37,0.7,1.11,4.09,3.19,3.72,104.51,0
430,30,Operations,62,0.7,1.02,4.96,3.4,4.18,104.51,0
431,30,Operations,62,0.7,0.9,4.0,3.08,4.17,104.51,0
432,30,Operations,42,0.7,1.2,4.81,3.31,3.77,104.51,0
433,30,IT,32,0.7,1.23,3.76,3.58,3.69,104.51,0
434,30,IT,50,0.7,0.87,3.22,3.46,4.34,104.51,0
436,30,Projects,53,0.7,0.9,3.74,3.57,4.4,104.51,0
437,30,Commercial,62,0.6,0.99,4.43,3.41,3.85,104.51,0
438,30,HR,48,0.6,1.08,4.29,3.28,4.21,104.51,0
439,30,Engineering,54,0.5,1.01,3.23,3.55,4.13,104.51,0
440,30,Operations,44,0.5,1.27,2.03,2.95,4.59,104.51,0
441,30,Projects,51,0.5,0.91,4.85,2.75,2.76,104.51,0
443,30,Maintenance,50,0.5,1.04,3.79,2.48,3.48,104.51,0
444,30,Maintenance,31,0.5,0.92,3.28,2.15,3.7,104.51,0
445,30,Projects,47,0.5,0.87,3.75,2.69,4.04,104.51,0
446,30,IT,34,0.5,1.02,3.16,2.96,4.66,104.51,0
447,30,Engineering,59,0.5,1.13,3.04,4.47,3.82,104.51,0
448,30,HR,31,0.4,0.95,3.61,2.4,4.01,104.51,0
449,30,HR,24,0.4,1.0,4.35,3.36,3.96,104.51,0
450,30,Commercial,32,0.4,0.97,3.09,3.77,4.07,104.51,0
451,30,Projects,34,0.4,1.1,3.21,2.82,4.71,104.51,0
452,30,Commercial,28,0.4,1.19,4.61,2.71,4.55,104.51,0
453,30,HR,27,0.3,1.05,3.67,3.45,3.85,104.51,0
454,30,HSE,58,0.3,0.72,3.3,3.77,3.45,104.51,0
455,30,IT,40,0.3,1.17,3.58,2.22,2.99,104.51,0
456,30,HR,42,0.3,0.96,4.18,4.19,3.75,104.51,0
457,30,Projects,51,0.3,1.1,4.19,3.78,3.53,104.51,0
459,30,Maintenance,43,0.2,0.99,4.65,3.54,4.63,104.51,0
460,30,HR,43,0.1,1.09,3.02,3.93,3.83,104.51,0
461,30,Projects,59,0.1,0.98,3.93,4.04,4.23,104.51,0
